"","species","lat","lon"
"4623","Castilleja linariifolia",43.03183,-116.8182
"4624","Castilleja linariifolia",38.884211,-106.987823
"4625","Castilleja linariifolia",42.267746,-105.441933
"4626","Castilleja linariifolia",39.0139,-114.2522
"4627","Castilleja linariifolia",40.53565,-105.585366
"4628","Castilleja linariifolia",33.309165,-108.649159
"4629","Castilleja linariifolia",41.27368,-115.881
"4630","Castilleja linariifolia",35.0148,-113.889
"4631","Castilleja linariifolia",39.2078,-114.3106
"4632","Castilleja linariifolia",36.226231,-115.200746
"4633","Castilleja linariifolia",43.133093,-110.550794
"4634","Castilleja linariifolia",39.155,-117.23
"4635","Castilleja linariifolia",38.496545,-106.504796
"4636","Castilleja linariifolia",38.36,-113.6
"4637","Castilleja linariifolia",44.731229,-109.351525
"4638","Castilleja linariifolia",37.628316,-112.167695
"4639","Castilleja linariifolia",39.285,-109.8467
"4640","Castilleja linariifolia",38.06474,-113.1867
"4641","Castilleja linariifolia",44.624374,-107.083863
"4642","Castilleja linariifolia",37.7,-118.13
"4643","Castilleja linariifolia",41.363596,-120.822828
"4644","Castilleja linariifolia",37.5005,-118.19411
"4645","Castilleja linariifolia",37.907222,-109.493056
"4646","Castilleja linariifolia",39.434432,-106.114465
"4647","Castilleja linariifolia",37.4732,-107.7338
"4648","Castilleja linariifolia",38.46,-111.46
"4649","Castilleja linariifolia",40.685976,-105.24031
"4650","Castilleja linariifolia",42.22,-113.7
"4651","Castilleja linariifolia",40.490606,-105.197996
"4652","Castilleja linariifolia",40.553224,-106.010177
"4653","Castilleja linariifolia",39.71047,-111.47225
"4654","Castilleja linariifolia",43.8636,-112.8831
"4655","Castilleja linariifolia",36.470595,-105.346672
"4656","Castilleja linariifolia",34.968817,-112.104492
"4657","Castilleja linariifolia",36.233343,-107.562273
"4658","Castilleja linariifolia",41.735486,-111.834388
"4659","Castilleja linariifolia",38.05,-111.3
"4660","Castilleja linariifolia",42.15,-113.05
"4661","Castilleja linariifolia",39.959724,-105.288266
"4662","Castilleja linariifolia",37.122216,-108.51064
"4663","Castilleja linariifolia",39.36606,-117.0907
"4664","Castilleja linariifolia",40.685678,-105.302575
"4665","Castilleja linariifolia",36.536273,-109.217778
"4666","Castilleja linariifolia",40.520914,-105.891436
"4667","Castilleja linariifolia",41.28837,-115.9968
"4668","Castilleja linariifolia",43.20261,-111.22539
"4669","Castilleja linariifolia",42.58157,-112.445534
"4670","Castilleja linariifolia",40.38,-112.28
"4671","Castilleja linariifolia",42.126213,-115.008091
"4672","Castilleja linariifolia",38.60119,-109.4245
"4673","Castilleja linariifolia",39.898882,-105.407744
"4674","Castilleja linariifolia",39.3433,-109.51
"4675","Castilleja linariifolia",37.2315,-112.87381
"4676","Castilleja linariifolia",36.739397,-112.072739
"4677","Castilleja linariifolia",36.17497,-115.137223
"4678","Castilleja linariifolia",38.339756,-111.044985
"4679","Castilleja linariifolia",43.0431,-112.5442
"4680","Castilleja linariifolia",42.3402,-107.649
"4681","Castilleja linariifolia",38.842733,-116.723653
"4682","Castilleja linariifolia",40.924459,-115.120639
"4683","Castilleja linariifolia",41.20941,-106.789762
"4684","Castilleja linariifolia",37.85,-111.7
"4685","Castilleja linariifolia",40.224708,-105.271378
"4686","Castilleja linariifolia",37.3479,-112.2134
"4687","Castilleja linariifolia",37.71584,-112.751355
"4688","Castilleja linariifolia",38.459436,-107.302278
"4689","Castilleja linariifolia",41.93,-113.47
"4690","Castilleja linariifolia",39.67,-117.01
"4691","Castilleja linariifolia",33.445445,-105.647762
"4692","Castilleja linariifolia",42.05034,-114.43166
"4693","Castilleja linariifolia",38.8191,-106.8414
"4694","Castilleja linariifolia",38.01869,-107.6659
"4695","Castilleja linariifolia",34.898308,-112.068229
"4696","Castilleja linariifolia",36.515015,-109.176807
"4697","Castilleja linariifolia",42.407549,-109.021123
"4698","Castilleja linariifolia",34.359064,-116.865049
"4699","Castilleja linariifolia",39.984856,-112.080114
"4700","Castilleja linariifolia",41.7758,-119.2967
"4701","Castilleja linariifolia",37.12,-112.67
"4702","Castilleja linariifolia",38.122618,-109.85704
"4703","Castilleja linariifolia",38.792283,-106.925321
"4704","Castilleja linariifolia",39.95,-111.21
"4705","Castilleja linariifolia",37.914881,-109.342895
"4706","Castilleja linariifolia",41.268279,-110.963237
"4707","Castilleja linariifolia",40.6909,-105.3923
"4708","Castilleja linariifolia",39.98,-111.12
"4709","Castilleja linariifolia",37.644478,-119.054895
"4710","Castilleja linariifolia",39.39,-113.32
"4711","Castilleja linariifolia",42.314955,-113.670707
"4712","Castilleja linariifolia",39.746716,-110.740055
"4713","Castilleja linariifolia",43.03183,-116.8182
"4714","Castilleja linariifolia",41.232066,-105.386082
"4715","Castilleja linariifolia",38.01869,-107.6659
"4716","Castilleja linariifolia",39.48,-117.05
"4717","Castilleja linariifolia",38.514974,-112.263537
"4718","Castilleja linariifolia",40.8,-119.42
"4719","Castilleja linariifolia",39.94,-113.9
"4720","Castilleja linariifolia",34.87,-111.7
"4721","Castilleja linariifolia",34.322875,-111.454431
"4722","Castilleja linariifolia",39.0997,-114.9206
"4723","Castilleja linariifolia",40.977724,-111.443255
"4724","Castilleja linariifolia",40.6442,-109.5278
"4725","Castilleja linariifolia",44.35136,-118.104
"4726","Castilleja linariifolia",44.068961,-118.946602
"4727","Castilleja linariifolia",35.9366,-107.4061
"4728","Castilleja linariifolia",36.119784,-108.916055
"4729","Castilleja linariifolia",37.26945,-107.009762
"4730","Castilleja linariifolia",37.8933,-111.9453
"4731","Castilleja linariifolia",41.298306,-106.141677
"4732","Castilleja linariifolia",43.3567,-110.7153
"4733","Castilleja linariifolia",36.51,-112.14
"4734","Castilleja linariifolia",42.10497,-105.087754
"4735","Castilleja linariifolia",44.803643,-109.331111
"4736","Castilleja linariifolia",37.406078,-113.482694
"4737","Castilleja linariifolia",38.0686,-109.2906
"4738","Castilleja linariifolia",39.742488,-105.513608
"4739","Castilleja linariifolia",38.3333,-111.4231
"4740","Castilleja linariifolia",40.630658,-105.25405
"4741","Castilleja linariifolia",36.77,-113.73
"4742","Castilleja linariifolia",36.4161,-116.3287
"4743","Castilleja linariifolia",37.034897,-110.873314
"4744","Castilleja linariifolia",36.26339,-112.11219
"4745","Castilleja linariifolia",37.5731,-112.2631
"4746","Castilleja linariifolia",37.21817,-106.51224
"4747","Castilleja linariifolia",40.624744,-106.954582
"4748","Castilleja linariifolia",37.152242,-105.017224
"4749","Castilleja linariifolia",37.769367,-118.884183
"4750","Castilleja linariifolia",37.37557,-104.99361
"4751","Castilleja linariifolia",41.3,-118.42
"4752","Castilleja linariifolia",41.67,-117.58
"4753","Castilleja linariifolia",34.88519,-111.71036
"4754","Castilleja linariifolia",36.515015,-109.176807
"4755","Castilleja linariifolia",36.2620604,-112.1065157
"4756","Castilleja linariifolia",38.576597,-119.270636
"4757","Castilleja linariifolia",39.082825,-106.342033
"4758","Castilleja linariifolia",34.88519,-111.71036
"4759","Castilleja linariifolia",41.898,-111.3694
"4760","Castilleja linariifolia",41.446326,-106.321734
"4761","Castilleja linariifolia",36.393324,-106.486422
"4762","Castilleja linariifolia",38.782573,-106.26953
"4763","Castilleja linariifolia",43.693289,-109.108466
"4764","Castilleja linariifolia",40.5322,-105.7921
"4765","Castilleja linariifolia",40.962459,-109.589588
"4766","Castilleja linariifolia",36.78,-113.72
"4767","Castilleja linariifolia",42.10693,-114.8624
"4768","Castilleja linariifolia",39.25,-115.52
"4769","Castilleja linariifolia",35.182211,-111.608572
"4770","Castilleja linariifolia",37.2939,-110.1228
"4771","Castilleja linariifolia",43.46543,-117.92311
"4772","Castilleja linariifolia",39.15,-114.98
"4773","Castilleja linariifolia",37.98875,-109.63667
"4774","Castilleja linariifolia",42.095556,-117.551111
"4775","Castilleja linariifolia",40.8067,-105.6194
"4776","Castilleja linariifolia",40.011344,-111.67687
"4777","Castilleja linariifolia",39.26858,-108.286614
"4778","Castilleja linariifolia",43.358258,-110.917431
"4779","Castilleja linariifolia",41.9088,-113.4161
"4780","Castilleja linariifolia",40.223844,-111.166003
"4781","Castilleja linariifolia",37.842169,-112.745378
"4782","Castilleja linariifolia",40.030459,-105.240057
"4783","Castilleja linariifolia",37.68419,-112.8235
"4784","Castilleja linariifolia",38.459384,-107.191191
"4785","Castilleja linariifolia",41.061889,-111.548538
"4786","Castilleja linariifolia",38.174372,-107.652237
"4787","Castilleja linariifolia",38.9744,-117.2686
"4788","Castilleja linariifolia",38.57,-111.7
"4789","Castilleja linariifolia",39.625485,-117.713695
"4790","Castilleja linariifolia",41.8214,-120.4775
"4791","Castilleja linariifolia",41.821907,-108.996785
"4792","Castilleja linariifolia",35.398336,-111.425403
"4793","Castilleja linariifolia",37.1156,-112.6749
"4794","Castilleja linariifolia",38.548832,-112.442048
"4795","Castilleja linariifolia",37.491926,-112.576878
"4796","Castilleja linariifolia",37.718889,-112.520278
"4797","Castilleja linariifolia",44.448485,-109.845637
"4798","Castilleja linariifolia",36.4161,-116.3287
"4799","Castilleja linariifolia",37.74771,-111.8922
"4800","Castilleja linariifolia",42.5102,-108.8743
"4801","Castilleja linariifolia",42.3228,-113.6375
"4802","Castilleja linariifolia",41.936324,-111.337704
"4803","Castilleja linariifolia",38.49657,-106.473772
"4804","Castilleja linariifolia",38.94,-115.3303
"4805","Castilleja linariifolia",37.491511,-112.659442
"4806","Castilleja linariifolia",40.0339,-111.3594
"4807","Castilleja linariifolia",40.1742,-115.5564
"4808","Castilleja linariifolia",41.2418,-106.0816
"4809","Castilleja linariifolia",39.625485,-117.713695
"4810","Castilleja linariifolia",38.668826,-111.381566
"4811","Castilleja linariifolia",37.034164,-110.869588
"4812","Castilleja linariifolia",40.5519,-118.2867
"4813","Castilleja linariifolia",37.6415,-106.487
"4814","Castilleja linariifolia",38.852001,-105.065976
"4815","Castilleja linariifolia",36.3868,-116.2928
"4816","Castilleja linariifolia",43.03183,-116.8182
"4817","Castilleja linariifolia",42.18,-114.47
"4818","Castilleja linariifolia",41.176363,-109.923455
"4819","Castilleja linariifolia",37.24,-113.49
"4820","Castilleja linariifolia",39.743801,-105.495244
"4821","Castilleja linariifolia",35.686975,-105.937799
"4822","Castilleja linariifolia",39.01742,-114.285267
"4823","Castilleja linariifolia",37.280761,-108.461061
"4824","Castilleja linariifolia",39.69,-115.26
"4825","Castilleja linariifolia",43.07,-111.49
"4826","Castilleja linariifolia",37.32,-113.56
"4827","Castilleja linariifolia",38.44942,-112.230202
"4828","Castilleja linariifolia",38.4594,-107.394851
"4829","Castilleja linariifolia",44.1876,-106.8514
"4830","Castilleja linariifolia",39.7751,-108.0583
"4831","Castilleja linariifolia",38.544465,-111.619628
"4832","Castilleja linariifolia",38.74,-116.66
"4833","Castilleja linariifolia",35.544353,-115.167414
"4834","Castilleja linariifolia",37.112761,-118.448395
"4835","Castilleja linariifolia",38.789776,-109.542196
"4836","Castilleja linariifolia",37.700466,-111.842751
"4837","Castilleja linariifolia",44.171122,-119.788025
"4838","Castilleja linariifolia",37.270737,-112.936387
"4839","Castilleja linariifolia",37.609136,-112.843783
"4840","Castilleja linariifolia",38.020347,-119.269744
"4841","Castilleja linariifolia",38.545975,-119.815812
"4842","Castilleja linariifolia",40.346186,-105.640681
"4843","Castilleja linariifolia",36.319758,-115.680133
"4844","Castilleja linariifolia",34.877703,-109.79532
"4845","Castilleja linariifolia",34.893101,-109.795092
"4846","Castilleja linariifolia",34.792605,-109.840424
"4847","Castilleja linariifolia",34.795539,-109.849496
"4848","Castilleja linariifolia",38.551049,-109.475945
"4849","Castilleja linariifolia",38.126558,-109.807828
"4850","Castilleja linariifolia",37.27989,-108.448398
"4851","Castilleja linariifolia",36.590928,-110.890675
"4852","Castilleja linariifolia",36.121949,-111.949218
"4853","Castilleja linariifolia",36.122061,-111.949573
"4854","Castilleja linariifolia",36.207337,-112.046478
"4855","Castilleja linariifolia",38.469192,-109.2888
"4856","Castilleja linariifolia",38.271809,-111.202559
"4857","Castilleja linariifolia",34.865697,-109.792758
"4858","Castilleja linariifolia",34.910776,-109.785667
"4859","Castilleja linariifolia",37.734147,-105.507622
"4860","Castilleja linariifolia",37.65,-119.066667
"4861","Castilleja linariifolia",37.274812,-118.627218
"4862","Castilleja linariifolia",37.051435,-112.237673
"4863","Castilleja linariifolia",37.085953,-112.674873
"4864","Castilleja linariifolia",37.085953,-112.674873
"4865","Castilleja linariifolia",40.608187,-115.375938
"4866","Castilleja linariifolia",37.085847,-112.675042
"4867","Castilleja linariifolia",38.895,-106.942222
"4868","Castilleja linariifolia",38.631389,-106.489444
"4869","Castilleja linariifolia",35.9025,-106.311111
"4870","Castilleja linariifolia",34.914167,-111.726667
"4871","Castilleja linariifolia",38.894722,-107.016111
"4872","Castilleja linariifolia",37.801389,-118.755
"4873","Castilleja linariifolia",32.491667,-116.325
"4874","Castilleja linariifolia",30.95,-115.6
"4875","Castilleja linariifolia",31.05,-115.616667
"4876","Castilleja linariifolia",31.20225,-115.393833
"4877","Castilleja linariifolia",36.68048,-110.534133
"4878","Castilleja linariifolia",38.609203,-109.532898
"4879","Castilleja linariifolia",37.472753,-112.236655
"4880","Castilleja linariifolia",37.255079,-112.961227
"4881","Castilleja linariifolia",39.678034,-107.698044
"4882","Castilleja linariifolia",37.588543,-112.173847
"4883","Castilleja linariifolia",35.900333,-111.885222
"4884","Castilleja linariifolia",37.441513,-118.188082
"4885","Castilleja linariifolia",37.784516,-111.554396
"4886","Castilleja linariifolia",36.315225,-115.676262
"4887","Castilleja linariifolia",37.499554,-118.191635
"4888","Castilleja linariifolia",37.463933,-113.194804
"4889","Castilleja linariifolia",37.203945,-118.61666
"4890","Castilleja linariifolia",43.903196,-110.643707
"4891","Castilleja linariifolia",38.281028,-119.48175
"4892","Castilleja linariifolia",37.269232,-112.943663
"4893","Castilleja linariifolia",37.53187,-112.260299
"4894","Castilleja linariifolia",37.544821,-112.247054
"4895","Castilleja linariifolia",37.226013,-118.566612
"4896","Castilleja linariifolia",37.225537,-118.566458
"4897","Castilleja linariifolia",38.923294,-114.234986
"4898","Castilleja linariifolia",34.24875,-116.9891
"4899","Castilleja linariifolia",43.514863,-110.754036
"4900","Castilleja linariifolia",36.324195,-105.608142
"4901","Castilleja linariifolia",40.587906,-111.499464
"4902","Castilleja linariifolia",38.331661,-119.636215
"4903","Castilleja linariifolia",39.209707,-106.863573
"4904","Castilleja linariifolia",36.122375,-111.949372
"4905","Castilleja linariifolia",38.280205,-119.730035
"4906","Castilleja linariifolia",38.180683,-111.180292
"4907","Castilleja linariifolia",38.992931,-108.107456
"4908","Castilleja linariifolia",38.54132,-118.79072
"4909","Castilleja linariifolia",37.499763,-118.191162
"4910","Castilleja linariifolia",36.064516,-112.123311
"4911","Castilleja linariifolia",37.653738,-119.061366
"4912","Castilleja linariifolia",40.403728,-105.593717
"4913","Castilleja linariifolia",40.379991,-105.621872
"4914","Castilleja linariifolia",40.351759,-105.650282
"4915","Castilleja linariifolia",40.566747,-105.588709
"4916","Castilleja linariifolia",38.795678,-116.852142
"4917","Castilleja linariifolia",37.813307,-119.136883
"4918","Castilleja linariifolia",37.81773,-119.139472
"4919","Castilleja linariifolia",37.034008,-112.733452
"4920","Castilleja linariifolia",37.656902,-119.061148
"4921","Castilleja linariifolia",43.341693,-111.069521
"4922","Castilleja linariifolia",38.26308,-111.242363
"4923","Castilleja linariifolia",34.865472,-109.79269
"4924","Castilleja linariifolia",41.764615,-121.526463
"4925","Castilleja linariifolia",38.370592,-119.064961
"4926","Castilleja linariifolia",38.333675,-107.676339
"4927","Castilleja linariifolia",38.890908,-107.151305
"4928","Castilleja linariifolia",38.207213,-111.180704
"4929","Castilleja linariifolia",40.769195,-111.722706
